序号,名称,类别,电话,地址,邮编
1,上海市浦东新区听潮艺术幼儿园,公办幼儿园,"58022345
58022345
/","北园：惠南镇城西路300号
南园：惠南镇城西路185号
香桂部：康锦路175号",201300
2,上海市浦东新区东蕾幼儿园,公办幼儿园,"68957774
50258399
68513601","凌河路420弄49号
金鹏部：五莲路780弄91号
博兴部：东陆路1182弄80号",201206
3,上海市浦东新区蒲公英幼儿园,公办幼儿园,"38420405
50551166
38420999＊618","金桥湾部：长岛路1280弄71号
欧洲城部：佳京路125号
彩虹岛部：胶东路766号","200129
201206
200129"
4,上海市浦东新区潼江幼儿园,公办幼儿园,"58618211
58616220
58618211","潼江部:高桥潼港二村10号
高桥新村部:高桥一村13号
港城部:同港路25号",200137
5,上海市浦东新区东沟幼儿园,公办幼儿园,"68466388
68462392
68978607","浦煤新村31号
东靖部:东沟二村甲14号
新行部:新行路418号","200129
200129
201208"
6,上海市浦东新区金童幼儿园,公办幼儿园,50500617,"金杨路273弄25号
金杨新村685弄内
东波路567号",200135
7,上海市浦东新区东昌幼儿园,公办幼儿园,50136501,"小石桥路69号
御桥路2066弄28号
民生路999弄38号",200120
8,上海市浦东新区金囡幼儿园,公办幼儿园,38820214,"苗圃路470号
博山东路710号",200135
9,上海市浦东新区百灵鸟幼儿园,公办幼儿园,38760076,"灵山路1415弄93号
崮山路阳光三村3号",200135
10,上海市浦东新区冰厂田幼儿园,公办幼儿园,50308237,"黑松路201号
商城路1177弄11号
商城路1178弄38号
浦东南路2227号
云山路1268弄",200135
11,上海市浦东新区东方幼儿园,公办幼儿园,50333996,"紫槐路30号
商城路1028弄36号
沈家弄路900弄32号
锦绣路50号
丁香路911号",200135
12,上海市浦东新区西门幼儿园,公办幼儿园,58989822,"妙境路421号
川沙路4586弄21号
广厦路33号",201200
13,上海市浦东新区园西幼儿园,公办幼儿园,58926628,"临园路36号
川沙路5122弄58号
妙境路340号",201200
14,上海市浦东新区六一幼儿园,公办幼儿园,50595561,"海桐路151号
芳草路561号
龙阳路1822弄2号",201204
15,上海市浦东新区南门幼儿园,公办幼儿园,"58374322
/
/
/","华夏二路828号
城南路380弄3号
华夏东路2110弄40号
益江路385号","201200
/
/
201203"
16,上海市浦东新区浦南幼儿园,公办幼儿园,"50819260
/
/
/","灵山路609号
王家宅62号
东绣路568号
东明路600弄25号","200135
200122
201204
200126"
17,上海市浦东新区上钢新村幼儿园,公办幼儿园,68701244,"（三村部）历城路20弄2号
（小班部）昌里路290号
（海贝部）昌里东路80弄62号","200126
200127
200128"
18,上海市浦东新区云台幼儿园,公办幼儿园,"68701608
50774065
/","（总部）昌里东路190弄9号
（云天部）昌里东路320弄33号
（云海部）华绣路67号",200125
19,上海市浦东新区小天鹅幼儿园,公办幼儿园,"50630297
68301598
50847868","（凌兆总校区）凌兆路531弄68号
（上浦南部校区）上浦路510弄34号
（上浦北部校区）上浦路505弄15号",200124
20,上海市浦东新区临沂八村幼儿园,公办幼儿园,"58755691
50390318
38870495","（总部）临沂路81弄71号
（绿舟部）东方路2993弄33号
（金谊部）云台路2290号","200125
200125
200123"
21,上海市浦东新区东南幼儿园,公办幼儿园,"58113343
20925183","（总部）周浦镇东南一村27号
（圣鑫部）周浦镇周东路782弄43号",201318
22,上海市浦东新区童乐幼儿园,公办幼儿园,58464779,柳埠路135弄24号,200129
23,上海市浦东新区东陆幼儿园,公办幼儿园,38420299,巨峰路90弄99号,201206
24,上海市浦东新区星雨幼儿园,公办幼儿园,68610232,总部：利津路185弄35号,200129
25,上海市浦东新区好时光幼儿园,公办幼儿园,68682918,曹路镇民雷路689号,201209
26,上海市浦东新区好日子幼儿园,公办幼儿园,68683041,曹路镇民春路75号,201209
27,上海市浦东新区莱阳幼儿园,公办幼儿园,"38710899
38710339","五莲路100弄23号
沪东新村分部:沪东新村350号",200129
28,上海市浦东新区东波幼儿园,公办幼儿园,68468698,东波路195弄88号,200129
29,上海市浦东新区金钥匙幼儿园,公办幼儿园,"50381073
50329986","金桥路351弄36号
金东名苑部：金杨路1059弄100号","200129
201206"
30,上海市浦东新区金新幼儿园,公办幼儿园,68951515,"东陆路1456弄55号
花园部:长岛路1560弄26号",201206
31,上海市浦东新区东荷幼儿园,公办幼儿园,"38420063
68689317","东陆路1018弄107号
利津部:莱阳路806号","201206
200129"
32,上海市浦东新区星韵幼儿园,公办幼儿园,58656245,双桥路300弄1号,201208
33,上海市浦东新区高南幼儿园,公办幼儿园,58672887,莱阳路3380号,200137
34,上海市浦东新区华高幼儿园,公办幼儿园,68972558,"华高一村132号
东部：双桥路1327号",201208
35,上海市浦东新区顾路幼儿园,公办幼儿园,"68723652
58633252
50587828","顾路部：顾曹路591号
安基部：曹路镇安基村
海鹏部：海鹏路325号",201209
36,上海市浦东新区龚路幼儿园,公办幼儿园,"58566383
58560794","曹路龚华路265号
分部：龚路新西街30号",201209
37,上海市浦东新区金桥幼儿园,公办幼儿园,58998533,"张桥永宁路111号
金桥路2688号",201206
38,上海市浦东新区东园幼儿园,公办幼儿园,58213753,"东园一村136号
商城路1433号",200120
39,上海市浦东新区福山幼儿园,公办幼儿园,58305210,"福山路40弄11号
乳山路138弄9号",200120
40,上海市浦东新区阳光幼儿园,公办幼儿园,50500078,金口路471弄26号,200135
41,上海市浦东新区博山幼儿园,公办幼儿园,38821881,"博山路50弄87号
博山路51弄39号",200135
42,上海市浦东新区蓝贝壳幼儿园,公办幼儿园,50703528,"德平路1066弄70号
张扬路1734弄22号",200135
43,上海市浦东新区金科苑幼儿园,公办幼儿园,50707996,"金杨路220弄62号
灵山路2011弄30号",200135
44,上海市浦东新区明珠幼儿园,公办幼儿园,68500688,"枣庄路210弄38号
博山东路553弄30号",200129
45,上海市浦东新区香山幼儿园,公办幼儿园,38760888,德平路1189弄29号,200136
46,上海市浦东新区小螺号幼儿园,公办幼儿园,38820305,"博山东路81弄26号
博山东路459弄24号
巨野路680号",200135
47,上海市浦东新区巨野幼儿园,公办幼儿园,68620604,"巨野路80弄7号
浦东大道1700弄28号",200135
48,上海市浦东新区合庆幼儿园,公办幼儿园,58971728,合庆镇庆利路58号,201201
49,上海市浦东新区大团幼儿园,公办幼儿园,58081149,大团镇永春西一路190号,201311
50,上海市浦东新区浦电幼儿园,公办幼儿园,58302333,浦电路331弄19号,200122
51,上海市浦东新区竹园幼儿园,公办幼儿园,58207072,潍坊路355弄22号,200122
52,上海市浦东新区崂山东路幼儿园,公办幼儿园,68671977,崂山东路644弄32号,200122
53,上海市浦东新区新苗幼儿园,公办幼儿园,50810131,浦电路29弄9号,200122
54,上海市浦东新区童瑶幼儿园,公办幼儿园,38763880,"东建路680弄30号
浦建路1578弄69号
锦安东路87号",201204
55,上海市浦东新区牡丹幼儿园,公办幼儿园,50453269,"牡丹路259弄35号
樱花路670弄",201204
56,上海市浦东新区华林幼儿园,公办幼儿园,68945050,"芳华路281号
严镇路96弄2号
芳波路151号",201204
57,上海市浦东新区张江经典幼儿园,公办幼儿园,"61044516
/
50790322","香楠路428弄1号
秋月路89号
建中路466号",201203
58,上海市浦东新区广兰幼儿园,公办幼儿园,58956800,"广兰路248弄16号
香楠路200弄36号",201203
59,上海市浦东新区中市街幼儿园,公办幼儿园,58982463,"场署街1号
西泥路112号
石皮路54弄12号
新德西路216号",201200
60,上海市浦东新区黄楼幼儿园,公办幼儿园,38924012,"栏学路495号
航城三路573弄11号",201202
61,上海市浦东新区晨阳幼儿园,公办幼儿园,58935008,"江镇江明路205号
新建路48号",201202
62,上海市浦东新区东港幼儿园,公办幼儿园,"68965683
50530069","航城路401弄46号
水闸南路176号",201202
63,上海市浦东新区济阳一村幼儿园,公办幼儿园,"58743563
58860918
58720176","（总部校区）德州路420弄21号
（德三校区）成山路24弄67号
（济二校区）德州路421弄32号",200126
64,上海市浦东新区上南九村幼儿园,公办幼儿园,"68630420
58742377","成山路248弄30号
（七村）洪山路237弄13号",200126
65,上海市浦东新区春之声幼儿园,公办幼儿园,61343368,书房路411号,200123
66,上海市浦东新区雪野世博家园幼儿园,公办幼儿园,61069303,浦东大道站路496号,200123
67,上海市浦东新区百合花幼儿园,公办幼儿园,50651808*800,西泰林路926号,200123
68,上海市浦东新区昌里幼儿园,公办幼儿园,50775781,南码头路1621弄37号,200125
69,上海市浦东新区齐河幼儿园,公办幼儿园,"50777882
50868172","（总部）昌里东路651弄44号
（彩虹部）浦三路747号",200125
70,上海市浦东新区红苹果幼儿园,公办幼儿园,"38840140
68362178","（总部）南码头路1136弄35号甲
（分部）东明路355弄44号",200125
71,上海市浦东新区天天乐幼儿园,公办幼儿园,"58890157
58700606
50890813","（总部）浦建路211弄13号
（一分部）南泉路1300弄22号
（二分部）南泉路1250弄3号",200127
72,上海市浦东新区兰亭幼儿园,公办幼儿园,58810248,蓝村路471弄32号,200127
73,上海市浦东新区塘桥幼儿园,公办幼儿园,58811537,"（总部）塘桥路223弄7号
（分部）微山二村22号",200127
74,上海市浦东新区临沂一村幼儿园,公办幼儿园,38810231,临沂一村56号,200125
75,上海市浦东新区临沂五村幼儿园,公办幼儿园,58733536,临沂路381弄30号,200125
76,上海市浦东新区小天使幼儿园,公办幼儿园,58499509,上浦路36弄60号,200124
77,上海市浦东新区小浪花幼儿园,公办幼儿园,50633731,三林镇1466弄83号,200124
78,上海市浦东新区紫叶幼儿园,公办幼儿园,"58440827
68929639","（中大班部校区）紫叶路246号
（小班部校区）莲安西路125弄56号",201204
79,上海市浦东新区七色花幼儿园,公办幼儿园,"58531209
68743119
50178639","（南新部)下南路551弄38号
（绿林部）下南路309弄23号
（梓康部）梓康路666弄16号",200125
80,上海市浦东新区绿川幼儿园,公办幼儿园,50611392,博华路999弄9号,201204
81,上海市浦东新区北蔡幼儿园,公办幼儿园,50914773,"（北中路校区）北中路455号
（莲园路校区）莲园路555弄12号
（五星路校区）五星路231弄28号",201204
82,上海市浦东新区未来之星幼儿园,公办幼儿园,50656904,"(三林部)西泰林路375号
(康桥部)环桥路1425号",200123
83,上海市浦东新区周浦幼儿园,公办幼儿园,58111451,周浦镇公元新村15号,201318
84,上海市浦东新区澧溪幼儿园,公办幼儿园,"58111619
33890276","（澧溪校区）年家浜路353号
（瑞阳校区）瑞阳路2号",201318
85,上海市浦东新区好奇妙幼儿园 ,公办幼儿园,50174635,"荷兰部：春阳路209号
森兰部：高西路625号",200137
86,上海市浦东新区东旭幼儿园,公办幼儿园,33845233,莱阳路1418号,201208
87,上海市浦东新区绿洲幼儿园 ,公办幼儿园,50129133,东靖路2250弄121号,201208
88,上海市浦东新区福山同乐幼儿园,公办幼儿园,68978295,新行路96号,201208
89,上海市浦东新区高欣幼儿园,公办幼儿园,58615990,"季景北路765号
学前新村部:海春路150弄11号",200137
90,上海市浦东新区上炼三村幼儿园,公办幼儿园,58679906,大同路808弄36号,200137
91,上海市浦东新区凌桥幼儿园,公办幼儿园,58642180,凌桥凌高路128号,200137
92,上海市浦东新区明日之星幼儿园,公办幼儿园,58621483,冬融路223号,200137
93,上海市浦东新区高东幼儿园,公办幼儿园,"58484808
68481891","高东光明路489号
杨园部:高东镇环一路55号",200137
94,上海市浦东新区好儿童幼儿园,公办幼儿园,38720755,秋岚路101号,200137
95,上海市浦东新区东城幼儿园,公办幼儿园,58005408,惠南镇靖海路359号,201300
96,上海市浦东新区靖海之星幼儿园,公办幼儿园,20910656,惠南镇靖海南路519弄10号,201301
97,上海市浦东新区宣桥幼儿园,公办幼儿园,"68049331
58181444","宣桥镇宣镇东路785弄8号
分部：宣桥镇宣镇东路5号",201314
98,上海市浦东新区三灶幼儿园,公办幼儿园,"58033899
68243492","南园：宣桥镇三灶亦园路74弄96号
北园：南六公路399弄101号",201300
99,上海市浦东新区绿苑幼儿园,公办幼儿园,20915566,惠南镇盐大路2585弄36号,201300
100,上海市浦东新区惠南西门幼儿园,公办幼儿园,58022253,惠南镇香光路5号,201300
101,上海市浦东新区南汇实验幼儿园,公办幼儿园,58021493,惠南镇少年路1号,201300
102,上海市浦东新区荡湾幼儿园,公办幼儿园,58006039,惠南镇荡湾路21号,201300
103,上海市浦东新区黄路幼儿园,公办幼儿园,"68271157
/","南园:惠南镇黄路文卫路5号
北园:惠南镇黄路黄家路8号",201301
104,上海市浦东新区崂山幼儿园,公办幼儿园,58765617,崂山二村38号,200120
105,上海市浦东新区灵山幼儿园,公办幼儿园,50500405,"灵山路2000弄57号
云山路1656号",200135
106,上海市浦东新区凌民幼儿园,公办幼儿园,58607286,浦东大道1615弄24号,200135
107,上海市浦东新区罗山幼儿园,公办幼儿园,58609088,万德路52弄34号,200135
108,上海市浦东新区王港幼儿园,公办幼儿园,58587456,"王港新雅路181号
王港上丰路1601号",201201
109,上海市浦东新区唐镇幼儿园,公办幼儿园,38971832,唐安路851号,201203
110,上海市浦东新区蔡路幼儿园,公办幼儿园,68906046,利云路7947弄55号,201201
111,上海市浦东新区金爵幼儿园,公办幼儿园,68790288,唐安路1072号,201203
112,上海市浦东新区老港镇中心幼儿园,公办幼儿园,68291578,"老港镇建苑路12号
老港镇滨海通源西路3号",201302
113,上海市浦东新区新港幼儿园,公办幼儿园,33753708,书院镇中六路48弄3号,201304
114,上海市浦东新区书院幼儿园,公办幼儿园,33753927,"书院镇弘中路20号
书院镇石潭路79号",201305
115,上海市浦东新区泥城幼儿园,公办幼儿园,58070739,"泥城路160号
泥城镇霞光路148号",201306
116,上海市浦东新区彭镇幼儿园,公办幼儿园,20900276,"彭镇镇马五路475号
青岛路150号",201306
